2024-11-25 07:40:08,995 - tarjan_planner_logger - INFO - Log file cleared.
2024-11-25 07:40:08,995 - tarjan_planner_logger - INFO - Returning to Menu...
2024-11-25 07:40:12,304 - tarjan_planner_logger - INFO - User selected to quit the program.
2024-11-25 07:40:19,249 - tarjan_planner_logger - INFO - Program started.
2024-11-25 07:40:26,388 - tarjan_planner_logger - INFO - User selected Option 1: List Relatives
2024-11-25 07:40:26,390 - tarjan_planner_logger - INFO - Returning to Menu...
2024-11-25 07:40:32,709 - tarjan_planner_logger - INFO - User selected to quit the program.
2024-11-25 07:40:43,259 - tarjan_planner_logger - INFO - Program started.
2024-11-25 07:40:45,125 - tarjan_planner_logger - INFO - User selected Option 2: List Modes of Transport
2024-11-25 07:40:45,126 - tarjan_planner_logger - INFO - Returning to Menu...
2024-11-25 07:40:48,582 - tarjan_planner_logger - INFO - User selected Option 4: Compare Transport Methods
2024-11-25 07:51:35,427 - tarjan_planner_logger - DEBUG - **Edge from Relative_6 to Relative_10 by Bus: time=0.22, cost=10.80**
2024-11-25 07:51:35,427 - tarjan_planner_logger - DEBUG - **Edge from Relative_6 to Relative_10 by Train: time=0.10, cost=27.00**
2024-11-25 07:51:35,427 - tarjan_planner_logger - DEBUG - **Edge from Relative_6 to Relative_10 by Bicycle: time=0.38, cost=0.00**
2024-11-25 07:51:35,427 - tarjan_planner_logger - DEBUG - **Edge from Relative_6 to Relative_10 by Walking: time=1.08, cost=0.00**
2024-11-25 07:51:35,427 - tarjan_planner_logger - DEBUG - **Edge from Relative_7 to Relative_1 by Bus: time=0.14, cost=4.74**
2024-11-25 07:51:35,427 - tarjan_planner_logger - DEBUG - **Edge from Relative_7 to Relative_1 by Train: time=0.06, cost=11.86**
2024-11-25 07:51:35,427 - tarjan_planner_logger - DEBUG - **Edge from Relative_7 to Relative_1 by Bicycle: time=0.17, cost=0.00**
2024-11-25 07:51:35,427 - tarjan_planner_logger - DEBUG - **Edge from Relative_7 to Relative_1 by Walking: time=0.47, cost=0.00**
2024-11-25 07:51:35,428 - tarjan_planner_logger - DEBUG - **Edge from Relative_7 to Relative_2 by Bus: time=0.18, cost=7.62**
2024-11-25 07:51:35,428 - tarjan_planner_logger - DEBUG - **Edge from Relative_7 to Relative_2 by Train: time=0.08, cost=19.06**
2024-11-25 07:51:35,428 - tarjan_planner_logger - DEBUG - **Edge from Relative_7 to Relative_2 by Bicycle: time=0.27, cost=0.00**
2024-11-25 07:51:35,428 - tarjan_planner_logger - DEBUG - **Edge from Relative_7 to Relative_2 by Walking: time=0.76, cost=0.00**
2024-11-25 07:51:35,428 - tarjan_planner_logger - DEBUG - **Edge from Relative_7 to Relative_3 by Bus: time=0.11, cost=1.86**
2024-11-25 07:51:35,428 - tarjan_planner_logger - DEBUG - **Edge from Relative_7 to Relative_3 by Train: time=0.04, cost=4.64**
2024-11-25 07:51:35,428 - tarjan_planner_logger - DEBUG - **Edge from Relative_7 to Relative_3 by Bicycle: time=0.08, cost=0.00**
2024-11-25 07:51:35,428 - tarjan_planner_logger - DEBUG - **Edge from Relative_7 to Relative_3 by Walking: time=0.19, cost=0.00**
2024-11-25 07:51:35,429 - tarjan_planner_logger - DEBUG - **Edge from Relative_7 to Relative_4 by Bus: time=0.10, cost=1.10**
2024-11-25 07:51:35,429 - tarjan_planner_logger - DEBUG - **Edge from Relative_7 to Relative_4 by Train: time=0.04, cost=2.75**
2024-11-25 07:51:35,429 - tarjan_planner_logger - DEBUG - **Edge from Relative_7 to Relative_4 by Bicycle: time=0.05, cost=0.00**
2024-11-25 07:51:35,429 - tarjan_planner_logger - DEBUG - **Edge from Relative_7 to Relative_4 by Walking: time=0.11, cost=0.00**
2024-11-25 07:51:35,429 - tarjan_planner_logger - DEBUG - **Edge from Relative_7 to Relative_5 by Bus: time=0.18, cost=7.45**
2024-11-25 07:51:35,429 - tarjan_planner_logger - DEBUG - **Edge from Relative_7 to Relative_5 by Train: time=0.08, cost=18.63**
2024-11-25 07:51:35,429 - tarjan_planner_logger - DEBUG - **Edge from Relative_7 to Relative_5 by Bicycle: time=0.27, cost=0.00**
2024-11-25 07:51:35,429 - tarjan_planner_logger - DEBUG - **Edge from Relative_7 to Relative_5 by Walking: time=0.75, cost=0.00**
2024-11-25 07:51:35,429 - tarjan_planner_logger - DEBUG - **Edge from Relative_7 to Relative_6 by Bus: time=0.17, cost=6.69**
2024-11-25 07:51:35,429 - tarjan_planner_logger - DEBUG - **Edge from Relative_7 to Relative_6 by Train: time=0.08, cost=16.73**
2024-11-25 07:51:35,429 - tarjan_planner_logger - DEBUG - **Edge from Relative_7 to Relative_6 by Bicycle: time=0.24, cost=0.00**
2024-11-25 07:51:35,429 - tarjan_planner_logger - DEBUG - **Edge from Relative_7 to Relative_6 by Walking: time=0.67, cost=0.00**
2024-11-25 07:51:35,429 - tarjan_planner_logger - DEBUG - **Edge from Relative_7 to Relative_8 by Bus: time=0.30, cost=16.96**
2024-11-25 07:51:35,429 - tarjan_planner_logger - DEBUG - **Edge from Relative_7 to Relative_8 by Train: time=0.14, cost=42.41**
2024-11-25 07:51:35,429 - tarjan_planner_logger - DEBUG - **Edge from Relative_7 to Relative_8 by Bicycle: time=0.58, cost=0.00**
2024-11-25 07:51:35,429 - tarjan_planner_logger - DEBUG - **Edge from Relative_7 to Relative_8 by Walking: time=1.70, cost=0.00**
2024-11-25 07:51:35,430 - tarjan_planner_logger - DEBUG - **Edge from Relative_7 to Relative_9 by Bus: time=0.13, cost=3.78**
2024-11-25 07:51:35,430 - tarjan_planner_logger - DEBUG - **Edge from Relative_7 to Relative_9 by Train: time=0.06, cost=9.45**
2024-11-25 07:51:35,430 - tarjan_planner_logger - DEBUG - **Edge from Relative_7 to Relative_9 by Bicycle: time=0.14, cost=0.00**
2024-11-25 07:51:35,430 - tarjan_planner_logger - DEBUG - **Edge from Relative_7 to Relative_9 by Walking: time=0.38, cost=0.00**
2024-11-25 07:51:35,430 - tarjan_planner_logger - DEBUG - **Edge from Relative_7 to Relative_10 by Bus: time=0.22, cost=11.30**
2024-11-25 07:51:35,430 - tarjan_planner_logger - DEBUG - **Edge from Relative_7 to Relative_10 by Train: time=0.10, cost=28.24**
2024-11-25 07:51:35,430 - tarjan_planner_logger - DEBUG - **Edge from Relative_7 to Relative_10 by Bicycle: time=0.39, cost=0.00**
2024-11-25 07:51:35,430 - tarjan_planner_logger - DEBUG - **Edge from Relative_7 to Relative_10 by Walking: time=1.13, cost=0.00**
2024-11-25 07:51:35,430 - tarjan_planner_logger - DEBUG - **Edge from Relative_8 to Relative_1 by Bus: time=0.33, cost=19.76**
2024-11-25 07:51:35,430 - tarjan_planner_logger - DEBUG - **Edge from Relative_8 to Relative_1 by Train: time=0.16, cost=49.40**
2024-11-25 07:51:35,430 - tarjan_planner_logger - DEBUG - **Edge from Relative_8 to Relative_1 by Bicycle: time=0.68, cost=0.00**
2024-11-25 07:51:35,430 - tarjan_planner_logger - DEBUG - **Edge from Relative_8 to Relative_1 by Walking: time=1.98, cost=0.00**
2024-11-25 07:51:35,430 - tarjan_planner_logger - DEBUG - **Edge from Relative_8 to Relative_2 by Bus: time=0.37, cost=23.07**
2024-11-25 07:51:35,430 - tarjan_planner_logger - DEBUG - **Edge from Relative_8 to Relative_2 by Train: time=0.18, cost=57.67**
2024-11-25 07:51:35,430 - tarjan_planner_logger - DEBUG - **Edge from Relative_8 to Relative_2 by Bicycle: time=0.79, cost=0.00**
2024-11-25 07:51:35,430 - tarjan_planner_logger - DEBUG - **Edge from Relative_8 to Relative_2 by Walking: time=2.31, cost=0.00**
2024-11-25 07:51:35,430 - tarjan_planner_logger - DEBUG - **Edge from Relative_8 to Relative_3 by Bus: time=0.28, cost=15.98**
2024-11-25 07:51:35,430 - tarjan_planner_logger - DEBUG - **Edge from Relative_8 to Relative_3 by Train: time=0.13, cost=39.95**
2024-11-25 07:51:35,430 - tarjan_planner_logger - DEBUG - **Edge from Relative_8 to Relative_3 by Bicycle: time=0.55, cost=0.00**
2024-11-25 07:51:35,430 - tarjan_planner_logger - DEBUG - **Edge from Relative_8 to Relative_3 by Walking: time=1.60, cost=0.00**
2024-11-25 07:51:35,431 - tarjan_planner_logger - DEBUG - **Edge from Relative_8 to Relative_4 by Bus: time=0.29, cost=16.33**
2024-11-25 07:51:35,431 - tarjan_planner_logger - DEBUG - **Edge from Relative_8 to Relative_4 by Train: time=0.14, cost=40.83**
2024-11-25 07:51:35,431 - tarjan_planner_logger - DEBUG - **Edge from Relative_8 to Relative_4 by Bicycle: time=0.56, cost=0.00**
2024-11-25 07:51:35,431 - tarjan_planner_logger - DEBUG - **Edge from Relative_8 to Relative_4 by Walking: time=1.63, cost=0.00**
2024-11-25 07:51:35,431 - tarjan_planner_logger - DEBUG - **Edge from Relative_8 to Relative_5 by Bus: time=0.22, cost=10.71**
2024-11-25 07:51:35,431 - tarjan_planner_logger - DEBUG - **Edge from Relative_8 to Relative_5 by Train: time=0.10, cost=26.76**
2024-11-25 07:51:35,431 - tarjan_planner_logger - DEBUG - **Edge from Relative_8 to Relative_5 by Bicycle: time=0.37, cost=0.00**
2024-11-25 07:51:35,431 - tarjan_planner_logger - DEBUG - **Edge from Relative_8 to Relative_5 by Walking: time=1.07, cost=0.00**
2024-11-25 07:51:35,431 - tarjan_planner_logger - DEBUG - **Edge from Relative_8 to Relative_6 by Bus: time=0.27, cost=14.88**
2024-11-25 07:51:35,431 - tarjan_planner_logger - DEBUG - **Edge from Relative_8 to Relative_6 by Train: time=0.13, cost=37.21**
2024-11-25 07:51:35,431 - tarjan_planner_logger - DEBUG - **Edge from Relative_8 to Relative_6 by Bicycle: time=0.51, cost=0.00**
2024-11-25 07:51:35,431 - tarjan_planner_logger - DEBUG - **Edge from Relative_8 to Relative_6 by Walking: time=1.49, cost=0.00**
2024-11-25 07:51:35,431 - tarjan_planner_logger - DEBUG - **Edge from Relative_8 to Relative_7 by Bus: time=0.30, cost=16.96**
2024-11-25 07:51:35,431 - tarjan_planner_logger - DEBUG - **Edge from Relative_8 to Relative_7 by Train: time=0.14, cost=42.41**
2024-11-25 07:51:35,431 - tarjan_planner_logger - DEBUG - **Edge from Relative_8 to Relative_7 by Bicycle: time=0.58, cost=0.00**
2024-11-25 07:51:35,431 - tarjan_planner_logger - DEBUG - **Edge from Relative_8 to Relative_7 by Walking: time=1.70, cost=0.00**
2024-11-25 07:51:35,431 - tarjan_planner_logger - DEBUG - **Edge from Relative_8 to Relative_9 by Bus: time=0.34, cost=20.21**
2024-11-25 07:51:35,431 - tarjan_planner_logger - DEBUG - **Edge from Relative_8 to Relative_9 by Train: time=0.16, cost=50.52**
2024-11-25 07:51:35,431 - tarjan_planner_logger - DEBUG - **Edge from Relative_8 to Relative_9 by Bicycle: time=0.69, cost=0.00**
2024-11-25 07:51:35,432 - tarjan_planner_logger - DEBUG - **Edge from Relative_8 to Relative_9 by Walking: time=2.02, cost=0.00**
2024-11-25 07:51:35,432 - tarjan_planner_logger - DEBUG - **Edge from Relative_8 to Relative_10 by Bus: time=0.40, cost=25.63**
2024-11-25 07:51:35,432 - tarjan_planner_logger - DEBUG - **Edge from Relative_8 to Relative_10 by Train: time=0.19, cost=64.09**
2024-11-25 07:51:35,432 - tarjan_planner_logger - DEBUG - **Edge from Relative_8 to Relative_10 by Bicycle: time=0.87, cost=0.00**
2024-11-25 07:51:35,432 - tarjan_planner_logger - DEBUG - **Edge from Relative_8 to Relative_10 by Walking: time=2.56, cost=0.00**
2024-11-25 07:51:35,432 - tarjan_planner_logger - DEBUG - **Edge from Relative_9 to Relative_1 by Bus: time=0.16, cost=6.27**
2024-11-25 07:51:35,432 - tarjan_planner_logger - DEBUG - **Edge from Relative_9 to Relative_1 by Train: time=0.07, cost=15.67**
2024-11-25 07:51:35,432 - tarjan_planner_logger - DEBUG - **Edge from Relative_9 to Relative_1 by Bicycle: time=0.23, cost=0.00**
2024-11-25 07:51:35,432 - tarjan_planner_logger - DEBUG - **Edge from Relative_9 to Relative_1 by Walking: time=0.63, cost=0.00**
2024-11-25 07:51:35,432 - tarjan_planner_logger - DEBUG - **Edge from Relative_9 to Relative_2 by Bus: time=0.18, cost=7.76**
2024-11-25 07:51:35,432 - tarjan_planner_logger - DEBUG - **Edge from Relative_9 to Relative_2 by Train: time=0.08, cost=19.41**
2024-11-25 07:51:35,432 - tarjan_planner_logger - DEBUG - **Edge from Relative_9 to Relative_2 by Bicycle: time=0.28, cost=0.00**
2024-11-25 07:51:35,432 - tarjan_planner_logger - DEBUG - **Edge from Relative_9 to Relative_2 by Walking: time=0.78, cost=0.00**
2024-11-25 07:51:35,432 - tarjan_planner_logger - DEBUG - **Edge from Relative_9 to Relative_3 by Bus: time=0.15, cost=5.55**
2024-11-25 07:51:35,432 - tarjan_planner_logger - DEBUG - **Edge from Relative_9 to Relative_3 by Train: time=0.07, cost=13.87**
2024-11-25 07:51:35,432 - tarjan_planner_logger - DEBUG - **Edge from Relative_9 to Relative_3 by Bicycle: time=0.20, cost=0.00**
2024-11-25 07:51:35,432 - tarjan_planner_logger - DEBUG - **Edge from Relative_9 to Relative_3 by Walking: time=0.55, cost=0.00**
2024-11-25 07:51:35,433 - tarjan_planner_logger - DEBUG - **Edge from Relative_9 to Relative_4 by Bus: time=0.13, cost=3.98**
2024-11-25 07:51:35,433 - tarjan_planner_logger - DEBUG - **Edge from Relative_9 to Relative_4 by Train: time=0.06, cost=9.96**
2024-11-25 07:51:35,433 - tarjan_planner_logger - DEBUG - **Edge from Relative_9 to Relative_4 by Bicycle: time=0.15, cost=0.00**
2024-11-25 07:51:35,433 - tarjan_planner_logger - DEBUG - **Edge from Relative_9 to Relative_4 by Walking: time=0.40, cost=0.00**
2024-11-25 07:51:35,433 - tarjan_planner_logger - DEBUG - **Edge from Relative_9 to Relative_5 by Bus: time=0.22, cost=11.20**
2024-11-25 07:51:35,433 - tarjan_planner_logger - DEBUG - **Edge from Relative_9 to Relative_5 by Train: time=0.10, cost=28.01**
2024-11-25 07:51:35,433 - tarjan_planner_logger - DEBUG - **Edge from Relative_9 to Relative_5 by Bicycle: time=0.39, cost=0.00**
2024-11-25 07:51:35,433 - tarjan_planner_logger - DEBUG - **Edge from Relative_9 to Relative_5 by Walking: time=1.12, cost=0.00**
2024-11-25 07:51:35,433 - tarjan_planner_logger - DEBUG - **Edge from Relative_9 to Relative_6 by Bus: time=0.18, cost=7.41**
2024-11-25 07:51:35,433 - tarjan_planner_logger - DEBUG - **Edge from Relative_9 to Relative_6 by Train: time=0.08, cost=18.54**
2024-11-25 07:51:35,433 - tarjan_planner_logger - DEBUG - **Edge from Relative_9 to Relative_6 by Bicycle: time=0.26, cost=0.00**
2024-11-25 07:51:35,433 - tarjan_planner_logger - DEBUG - **Edge from Relative_9 to Relative_6 by Walking: time=0.74, cost=0.00**
2024-11-25 07:51:35,433 - tarjan_planner_logger - DEBUG - **Edge from Relative_9 to Relative_7 by Bus: time=0.13, cost=3.78**
2024-11-25 07:51:35,433 - tarjan_planner_logger - DEBUG - **Edge from Relative_9 to Relative_7 by Train: time=0.06, cost=9.45**
2024-11-25 07:51:35,433 - tarjan_planner_logger - DEBUG - **Edge from Relative_9 to Relative_7 by Bicycle: time=0.14, cost=0.00**
2024-11-25 07:51:35,433 - tarjan_planner_logger - DEBUG - **Edge from Relative_9 to Relative_7 by Walking: time=0.38, cost=0.00**
2024-11-25 07:51:35,433 - tarjan_planner_logger - DEBUG - **Edge from Relative_9 to Relative_8 by Bus: time=0.34, cost=20.21**
2024-11-25 07:51:35,433 - tarjan_planner_logger - DEBUG - **Edge from Relative_9 to Relative_8 by Train: time=0.16, cost=50.52**
2024-11-25 07:51:35,433 - tarjan_planner_logger - DEBUG - **Edge from Relative_9 to Relative_8 by Bicycle: time=0.69, cost=0.00**
2024-11-25 07:51:35,433 - tarjan_planner_logger - DEBUG - **Edge from Relative_9 to Relative_8 by Walking: time=2.02, cost=0.00**
2024-11-25 07:51:35,434 - tarjan_planner_logger - DEBUG - **Edge from Relative_9 to Relative_10 by Bus: time=0.18, cost=7.76**
2024-11-25 07:51:35,434 - tarjan_planner_logger - DEBUG - **Edge from Relative_9 to Relative_10 by Train: time=0.08, cost=19.40**
2024-11-25 07:51:35,434 - tarjan_planner_logger - DEBUG - **Edge from Relative_9 to Relative_10 by Bicycle: time=0.28, cost=0.00**
2024-11-25 07:51:35,434 - tarjan_planner_logger - DEBUG - **Edge from Relative_9 to Relative_10 by Walking: time=0.78, cost=0.00**
2024-11-25 07:51:35,434 - tarjan_planner_logger - DEBUG - **Edge from Relative_10 to Relative_1 by Bus: time=0.25, cost=13.73**
2024-11-25 07:51:35,434 - tarjan_planner_logger - DEBUG - **Edge from Relative_10 to Relative_1 by Train: time=0.12, cost=34.33**
2024-11-25 07:51:35,434 - tarjan_planner_logger - DEBUG - **Edge from Relative_10 to Relative_1 by Bicycle: time=0.47, cost=0.00**
2024-11-25 07:51:35,434 - tarjan_planner_logger - DEBUG - **Edge from Relative_10 to Relative_1 by Walking: time=1.37, cost=0.00**
2024-11-25 07:51:35,434 - tarjan_planner_logger - DEBUG - **Edge from Relative_10 to Relative_2 by Bus: time=0.26, cost=14.15**
2024-11-25 07:51:35,434 - tarjan_planner_logger - DEBUG - **Edge from Relative_10 to Relative_2 by Train: time=0.12, cost=35.38**
2024-11-25 07:51:35,434 - tarjan_planner_logger - DEBUG - **Edge from Relative_10 to Relative_2 by Bicycle: time=0.49, cost=0.00**
2024-11-25 07:51:35,434 - tarjan_planner_logger - DEBUG - **Edge from Relative_10 to Relative_2 by Walking: time=1.42, cost=0.00**
2024-11-25 07:51:35,435 - tarjan_planner_logger - DEBUG - **Edge from Relative_10 to Relative_3 by Bus: time=0.25, cost=13.15**
2024-11-25 07:51:35,435 - tarjan_planner_logger - DEBUG - **Edge from Relative_10 to Relative_3 by Train: time=0.12, cost=32.87**
2024-11-25 07:51:35,435 - tarjan_planner_logger - DEBUG - **Edge from Relative_10 to Relative_3 by Bicycle: time=0.45, cost=0.00**
2024-11-25 07:51:35,435 - tarjan_planner_logger - DEBUG - **Edge from Relative_10 to Relative_3 by Walking: time=1.31, cost=0.00**
2024-11-25 07:51:35,435 - tarjan_planner_logger - DEBUG - **Edge from Relative_10 to Relative_4 by Bus: time=0.22, cost=11.07**
2024-11-25 07:51:35,435 - tarjan_planner_logger - DEBUG - **Edge from Relative_10 to Relative_4 by Train: time=0.10, cost=27.69**
2024-11-25 07:51:35,435 - tarjan_planner_logger - DEBUG - **Edge from Relative_10 to Relative_4 by Bicycle: time=0.39, cost=0.00**
2024-11-25 07:51:35,435 - tarjan_planner_logger - DEBUG - **Edge from Relative_10 to Relative_4 by Walking: time=1.11, cost=0.00**
2024-11-25 07:51:35,435 - tarjan_planner_logger - DEBUG - **Edge from Relative_10 to Relative_5 by Bus: time=0.31, cost=18.30**
2024-11-25 07:51:35,435 - tarjan_planner_logger - DEBUG - **Edge from Relative_10 to Relative_5 by Train: time=0.15, cost=45.75**
2024-11-25 07:51:35,435 - tarjan_planner_logger - DEBUG - **Edge from Relative_10 to Relative_5 by Bicycle: time=0.63, cost=0.00**
2024-11-25 07:51:35,435 - tarjan_planner_logger - DEBUG - **Edge from Relative_10 to Relative_5 by Walking: time=1.83, cost=0.00**
2024-11-25 07:51:35,435 - tarjan_planner_logger - DEBUG - **Edge from Relative_10 to Relative_6 by Bus: time=0.22, cost=10.80**
2024-11-25 07:51:35,435 - tarjan_planner_logger - DEBUG - **Edge from Relative_10 to Relative_6 by Train: time=0.10, cost=27.00**
2024-11-25 07:51:35,435 - tarjan_planner_logger - DEBUG - **Edge from Relative_10 to Relative_6 by Bicycle: time=0.38, cost=0.00**
2024-11-25 07:51:35,435 - tarjan_planner_logger - DEBUG - **Edge from Relative_10 to Relative_6 by Walking: time=1.08, cost=0.00**
2024-11-25 07:51:35,435 - tarjan_planner_logger - DEBUG - **Edge from Relative_10 to Relative_7 by Bus: time=0.22, cost=11.30**
2024-11-25 07:51:35,435 - tarjan_planner_logger - DEBUG - **Edge from Relative_10 to Relative_7 by Train: time=0.10, cost=28.24**
2024-11-25 07:51:35,435 - tarjan_planner_logger - DEBUG - **Edge from Relative_10 to Relative_7 by Bicycle: time=0.39, cost=0.00**
2024-11-25 07:51:35,435 - tarjan_planner_logger - DEBUG - **Edge from Relative_10 to Relative_7 by Walking: time=1.13, cost=0.00**
2024-11-25 07:51:35,435 - tarjan_planner_logger - DEBUG - **Edge from Relative_10 to Relative_8 by Bus: time=0.40, cost=25.63**
2024-11-25 07:51:35,435 - tarjan_planner_logger - DEBUG - **Edge from Relative_10 to Relative_8 by Train: time=0.19, cost=64.09**
2024-11-25 07:51:35,435 - tarjan_planner_logger - DEBUG - **Edge from Relative_10 to Relative_8 by Bicycle: time=0.87, cost=0.00**
2024-11-25 07:51:35,435 - tarjan_planner_logger - DEBUG - **Edge from Relative_10 to Relative_8 by Walking: time=2.56, cost=0.00**
2024-11-25 07:51:35,435 - tarjan_planner_logger - DEBUG - **Edge from Relative_10 to Relative_9 by Bus: time=0.18, cost=7.76**
2024-11-25 07:51:35,435 - tarjan_planner_logger - DEBUG - **Edge from Relative_10 to Relative_9 by Train: time=0.08, cost=19.40**
2024-11-25 07:51:35,435 - tarjan_planner_logger - DEBUG - **Edge from Relative_10 to Relative_9 by Bicycle: time=0.28, cost=0.00**
2024-11-25 07:51:35,435 - tarjan_planner_logger - DEBUG - **Edge from Relative_10 to Relative_9 by Walking: time=0.78, cost=0.00**
2024-11-25 07:51:45,765 - tarjan_planner_logger - DEBUG - **Leg from Relative_1 to Relative_10 by Walking: travel_time=1.37**
2024-11-25 07:51:45,765 - tarjan_planner_logger - DEBUG - **Leg from Relative_10 to Relative_6 by Walking: travel_time=1.08**
2024-11-25 07:51:45,766 - tarjan_planner_logger - DEBUG - **Leg from Relative_6 to Relative_5 by Walking: travel_time=0.97**
2024-11-25 07:51:45,766 - tarjan_planner_logger - DEBUG - **Leg from Relative_5 to Relative_7 by Walking: travel_time=0.75**
2024-11-25 07:51:45,766 - tarjan_planner_logger - DEBUG - **Leg from Relative_7 to Relative_4 by Walking: travel_time=0.11**
2024-11-25 07:51:45,766 - tarjan_planner_logger - DEBUG - **Leg from Relative_4 to Relative_8 by Walking: travel_time=1.63**
2024-11-25 07:51:45,766 - tarjan_planner_logger - DEBUG - **Leg from Relative_8 to Relative_3 by Walking: travel_time=1.60**
2024-11-25 07:51:45,766 - tarjan_planner_logger - DEBUG - **Leg from Relative_3 to Relative_9 by Walking: travel_time=0.55**
2024-11-25 07:51:45,766 - tarjan_planner_logger - DEBUG - **Leg from Relative_9 to Relative_2 by Walking: travel_time=0.78**
